DateTime,Close
28-05-24,1.08569
28-05-24,1.08564
28-05-24,1.08512
29-05-24,1.08511
29-05-24,1.08516
29-05-24,1.08462
29-05-24,1.08471
29-05-24,1.08476
29-05-24,1.08446
29-05-24,1.08521
29-05-24,1.0852
29-05-24,1.08372
29-05-24,1.08516
29-05-24,1.08467
29-05-24,1.08496
29-05-24,1.08461
29-05-24,1.08383
29-05-24,1.08146
29-05-24,1.08109
29-05-24,1.08154
29-05-24,1.08133
29-05-24,1.08059
29-05-24,1.08017
29-05-24,1.08011
29-05-24,1.08032
29-05-24,1.08009
29-05-24,1.08011
30-05-24,1.07964
30-05-24,1.07982
30-05-24,1.07974
30-05-24,1.07979
30-05-24,1.07959
30-05-24,1.079
30-05-24,1.07955
30-05-24,1.08084
30-05-24,1.08149
30-05-24,1.08127
30-05-24,1.08174
30-05-24,1.08184
30-05-24,1.08289
30-05-24,1.0829
30-05-24,1.08407
30-05-24,1.08362
30-05-24,1.08399
30-05-24,1.0839
30-05-24,1.08368
30-05-24,1.08301
30-05-24,1.08316
30-05-24,1.08334
30-05-24,1.08334
30-05-24,1.08312
31-05-24,1.08321
31-05-24,1.08204
31-05-24,1.08114
31-05-24,1.08191
31-05-24,1.08183
31-05-24,1.08194
31-05-24,1.0824
31-05-24,1.08228
31-05-24,1.08341
31-05-24,1.08474
31-05-24,1.08497
31-05-24,1.08526
31-05-24,1.08801
31-05-24,1.08689
31-05-24,1.08555
31-05-24,1.08459
31-05-24,1.08473
31-05-24,1.0847
31-05-24,1.08425
31-05-24,1.0851
31-05-24,1.0845
02-06-24,1.08466
02-06-24,1.08511
02-06-24,1.08526
03-06-24,1.08564
03-06-24,1.08576
03-06-24,1.08539
03-06-24,1.08497
03-06-24,1.08517
03-06-24,1.08525
03-06-24,1.08564
03-06-24,1.08398
03-06-24,1.084
03-06-24,1.08348
03-06-24,1.0837
03-06-24,1.08432
03-06-24,1.08442
03-06-24,1.08516
03-06-24,1.08699
03-06-24,1.08896
03-06-24,1.08851
03-06-24,1.08879
03-06-24,1.08972
03-06-24,1.08999
03-06-24,1.09039
03-06-24,1.09028
03-06-24,1.09071
03-06-24,1.09071
04-06-24,1.09129
04-06-24,1.09076
04-06-24,1.09076
04-06-24,1.09074
04-06-24,1.09093
04-06-24,1.0903
04-06-24,1.08971
04-06-24,1.08901
04-06-24,1.08808
04-06-24,1.08717
04-06-24,1.08663
04-06-24,1.08615
04-06-24,1.08645
04-06-24,1.0866
04-06-24,1.08802
04-06-24,1.08776
04-06-24,1.08803
04-06-24,1.08833
04-06-24,1.08821
04-06-24,1.08809
04-06-24,1.08789
04-06-24,1.08792
04-06-24,1.08795
04-06-24,1.08817
05-06-24,1.08841
05-06-24,1.0884
05-06-24,1.08832
05-06-24,1.08784
05-06-24,1.08805
05-06-24,1.08791
05-06-24,1.08759
05-06-24,1.08715
05-06-24,1.08758
05-06-24,1.08735
05-06-24,1.08685
05-06-24,1.0868
05-06-24,1.08839
05-06-24,1.08891
05-06-24,1.08662
05-06-24,1.08648
05-06-24,1.08642
05-06-24,1.08672
05-06-24,1.08756
05-06-24,1.0874
05-06-24,1.08682
05-06-24,1.08705
05-06-24,1.08728
05-06-24,1.08739
06-06-24,1.08819
06-06-24,1.0894
06-06-24,1.08919
06-06-24,1.08906
06-06-24,1.08871
06-06-24,1.08847
06-06-24,1.08839
06-06-24,1.08782
06-06-24,1.08772
06-06-24,1.08798
06-06-24,1.08762
06-06-24,1.08675
06-06-24,1.08816
06-06-24,1.0885
06-06-24,1.0878
06-06-24,1.08819
06-06-24,1.08818
06-06-24,1.0892
06-06-24,1.08929
06-06-24,1.08892
06-06-24,1.08878
06-06-24,1.08893
06-06-24,1.08918
06-06-24,1.08916
07-06-24,1.08894
07-06-24,1.08957
07-06-24,1.08969
07-06-24,1.08945
07-06-24,1.08952
07-06-24,1.08906
07-06-24,1.08922
07-06-24,1.08926
07-06-24,1.08889
07-06-24,1.08916
07-06-24,1.08886
07-06-24,1.08982
07-06-24,1.08331
07-06-24,1.08193
07-06-24,1.08125
07-06-24,1.08064
07-06-24,1.08051
07-06-24,1.08049
07-06-24,1.08054
07-06-24,1.08002
07-06-24,1.08017
09-06-24,1.07715
09-06-24,1.07771
09-06-24,1.07788
10-06-24,1.07779
10-06-24,1.07745
10-06-24,1.07675
10-06-24,1.07555
10-06-24,1.07541
10-06-24,1.07535
10-06-24,1.07518
10-06-24,1.07644
10-06-24,1.07566
10-06-24,1.07432
10-06-24,1.07369
10-06-24,1.07536
10-06-24,1.07412
10-06-24,1.07401
10-06-24,1.07337
10-06-24,1.075
10-06-24,1.07541
10-06-24,1.07595
10-06-24,1.07616
10-06-24,1.0763
10-06-24,1.07648
10-06-24,1.07654
10-06-24,1.07652
10-06-24,1.07633
11-06-24,1.07636
11-06-24,1.07667
11-06-24,1.07678
11-06-24,1.07685
11-06-24,1.07683
11-06-24,1.07655
11-06-24,1.07681
11-06-24,1.0764
11-06-24,1.07452
11-06-24,1.07507
11-06-24,1.07409
11-06-24,1.07289
11-06-24,1.07323
11-06-24,1.07239
11-06-24,1.07224
11-06-24,1.07323
11-06-24,1.07372
11-06-24,1.07422
11-06-24,1.07436
11-06-24,1.07401
11-06-24,1.07403
11-06-24,1.07416
11-06-24,1.07407
11-06-24,1.07399
12-06-24,1.07359
12-06-24,1.07398
12-06-24,1.07418
12-06-24,1.07402
12-06-24,1.07366
12-06-24,1.07458
12-06-24,1.07414
12-06-24,1.07444
12-06-24,1.07466
12-06-24,1.07526
12-06-24,1.07586
12-06-24,1.07642
12-06-24,1.08265
12-06-24,1.08366
12-06-24,1.0848
12-06-24,1.08423
12-06-24,1.0844
12-06-24,1.08385
12-06-24,1.08117
12-06-24,1.08065
12-06-24,1.08087
12-06-24,1.08125
12-06-24,1.08109
12-06-24,1.08127
13-06-24,1.08128
13-06-24,1.08046
13-06-24,1.0808
13-06-24,1.08068
13-06-24,1.08038
13-06-24,1.08045
13-06-24,1.08021
13-06-24,1.08142
13-06-24,1.08061
13-06-24,1.08019
13-06-24,1.07942
13-06-24,1.07832
13-06-24,1.07937
13-06-24,1.07874
13-06-24,1.07714
13-06-24,1.07553
13-06-24,1.07351
13-06-24,1.07423
13-06-24,1.07393
13-06-24,1.07406
13-06-24,1.07368
13-06-24,1.07388
13-06-24,1.07386
13-06-24,1.07374
14-06-24,1.07363
14-06-24,1.07415
14-06-24,1.0743
14-06-24,1.07401
14-06-24,1.07362
14-06-24,1.07306
14-06-24,1.07249
14-06-24,1.07075
14-06-24,1.06917
14-06-24,1.06873
14-06-24,1.06978
14-06-24,1.06938
14-06-24,1.06892
14-06-24,1.06692
14-06-24,1.0687
14-06-24,1.06987
14-06-24,1.07004
14-06-24,1.0698
14-06-24,1.06995
14-06-24,1.07059
14-06-24,1.07025
16-06-24,1.07045
16-06-24,1.07065
16-06-24,1.07025
17-06-24,1.07039
17-06-24,1.07015
17-06-24,1.0704
17-06-24,1.07036
17-06-24,1.0704
17-06-24,1.06996
17-06-24,1.06976
17-06-24,1.07006
17-06-24,1.07071
17-06-24,1.0711
17-06-24,1.07101
17-06-24,1.07094
17-06-24,1.07137
17-06-24,1.0716
17-06-24,1.07161
17-06-24,1.07222
17-06-24,1.07251
17-06-24,1.07259
17-06-24,1.07361
17-06-24,1.07321
17-06-24,1.07339
17-06-24,1.07314
17-06-24,1.07376
17-06-24,1.07398
18-06-24,1.07359
18-06-24,1.07277
18-06-24,1.07243
18-06-24,1.07246
18-06-24,1.07214
18-06-24,1.07231
18-06-24,1.07331
18-06-24,1.07233
18-06-24,1.07192
18-06-24,1.07196
18-06-24,1.07178
18-06-24,1.07162
18-06-24,1.07311
18-06-24,1.07484
18-06-24,1.07382
18-06-24,1.07385
18-06-24,1.07392
18-06-24,1.07351
18-06-24,1.07397
18-06-24,1.07389
18-06-24,1.07397
18-06-24,1.07402
18-06-24,1.07406
18-06-24,1.07386
19-06-24,1.07374
19-06-24,1.07406
19-06-24,1.07386
19-06-24,1.07377
19-06-24,1.07357
19-06-24,1.07378
19-06-24,1.07312
19-06-24,1.07367
19-06-24,1.07403
19-06-24,1.07371
19-06-24,1.075
19-06-24,1.07508
19-06-24,1.07458
19-06-24,1.07435
19-06-24,1.07481
19-06-24,1.07492
19-06-24,1.0747
19-06-24,1.07444
19-06-24,1.07431
19-06-24,1.07448
19-06-24,1.07422
19-06-24,1.07446
19-06-24,1.07458
19-06-24,1.0747
20-06-24,1.07461
20-06-24,1.07455
20-06-24,1.07394
20-06-24,1.07419
20-06-24,1.07426
20-06-24,1.07373
20-06-24,1.07327
20-06-24,1.07247
20-06-24,1.07167
20-06-24,1.07252
20-06-24,1.07285
20-06-24,1.07147
20-06-24,1.0719
20-06-24,1.07244
20-06-24,1.07217
20-06-24,1.07073
20-06-24,1.0707
20-06-24,1.07069
20-06-24,1.07103
20-06-24,1.0705
20-06-24,1.07016
20-06-24,1.0704
20-06-24,1.07023
20-06-24,1.07059
21-06-24,1.07065
21-06-24,1.07101
21-06-24,1.07168
21-06-24,1.07162
21-06-24,1.07184
21-06-24,1.07178
21-06-24,1.07099
21-06-24,1.06777
21-06-24,1.06909
21-06-24,1.06978
21-06-24,1.06808
21-06-24,1.06889
21-06-24,1.06947
21-06-24,1.06823
21-06-24,1.06814
21-06-24,1.06936
21-06-24,1.06921
21-06-24,1.06932
21-06-24,1.06948
21-06-24,1.06916
21-06-24,1.06918
23-06-24,1.06901
23-06-24,1.06937
23-06-24,1.06877
24-06-24,1.06917
24-06-24,1.06906
24-06-24,1.06892
24-06-24,1.06916
24-06-24,1.06945
24-06-24,1.06986
24-06-24,1.07032
24-06-24,1.07125
24-06-24,1.07135
24-06-24,1.07226
24-06-24,1.07301
24-06-24,1.07357
24-06-24,1.07345
24-06-24,1.07427
24-06-24,1.07299
24-06-24,1.0727
24-06-24,1.07276
24-06-24,1.07249
24-06-24,1.07355
24-06-24,1.07361
24-06-24,1.07319
24-06-24,1.07333
24-06-24,1.07328
24-06-24,1.07322
25-06-24,1.07341
25-06-24,1.07345
25-06-24,1.07369
25-06-24,1.07385
25-06-24,1.07395
25-06-24,1.07415
25-06-24,1.07318
25-06-24,1.0727
25-06-24,1.07342
25-06-24,1.07245
25-06-24,1.07233
25-06-24,1.07093
25-06-24,1.07048
25-06-24,1.07025
25-06-24,1.07005
25-06-24,1.07039
25-06-24,1.07045
25-06-24,1.07134
25-06-24,1.0716
25-06-24,1.07159
25-06-24,1.07139
25-06-24,1.07126
25-06-24,1.07123
25-06-24,1.07091
26-06-24,1.07114
26-06-24,1.07157
26-06-24,1.071
26-06-24,1.0711
26-06-24,1.07103
26-06-24,1.07037
26-06-24,1.06948
26-06-24,1.06938
26-06-24,1.06947
26-06-24,1.06888
26-06-24,1.06849
26-06-24,1.0694
26-06-24,1.0677
26-06-24,1.06745
26-06-24,1.06801
26-06-24,1.06818
26-06-24,1.0682
26-06-24,1.06856
26-06-24,1.06799
26-06-24,1.0681
26-06-24,1.06799
26-06-24,1.06799
26-06-24,1.06804
26-06-24,1.06797
27-06-24,1.06781
27-06-24,1.06886
27-06-24,1.06892
27-06-24,1.06908
27-06-24,1.06942
27-06-24,1.06956
27-06-24,1.0693
27-06-24,1.06901
27-06-24,1.06879
27-06-24,1.06971
27-06-24,1.07036
27-06-24,1.06927
27-06-24,1.07194
27-06-24,1.07204
27-06-24,1.07125
27-06-24,1.07069
27-06-24,1.07066
27-06-24,1.07054
27-06-24,1.07055
27-06-24,1.07028
27-06-24,1.07031
27-06-24,1.07049
27-06-24,1.07038
27-06-24,1.07076
28-06-24,1.06976
28-06-24,1.06912
28-06-24,1.06939
28-06-24,1.06921
28-06-24,1.06866
28-06-24,1.06902
28-06-24,1.06968
28-06-24,1.06969
28-06-24,1.06977
28-06-24,1.07091
28-06-24,1.07094
28-06-24,1.06971
28-06-24,1.07046
28-06-24,1.06983
28-06-24,1.07183
28-06-24,1.07112
28-06-24,1.07159
28-06-24,1.07143
28-06-24,1.07117
28-06-24,1.07111
28-06-24,1.07119
30-06-24,1.07381
30-06-24,1.07367
30-06-24,1.07349
01-07-24,1.07456
01-07-24,1.07482
01-07-24,1.07549
01-07-24,1.07528
01-07-24,1.07548
01-07-24,1.07556
01-07-24,1.07697
01-07-24,1.07545
01-07-24,1.07682
01-07-24,1.07571
01-07-24,1.07485
01-07-24,1.07489
01-07-24,1.07481
01-07-24,1.07547
01-07-24,1.07301
01-07-24,1.07269
01-07-24,1.07315
01-07-24,1.07293
01-07-24,1.07295
01-07-24,1.07384
01-07-24,1.07402
01-07-24,1.07379
01-07-24,1.07372
01-07-24,1.07365
02-07-24,1.07346
02-07-24,1.07344
02-07-24,1.07351
02-07-24,1.07322
02-07-24,1.07294
02-07-24,1.07318
02-07-24,1.0725
02-07-24,1.07181
02-07-24,1.07204
02-07-24,1.07108
02-07-24,1.07171
02-07-24,1.07239
02-07-24,1.07317
02-07-24,1.07419
02-07-24,1.07432
02-07-24,1.07363
02-07-24,1.07319
02-07-24,1.07384
02-07-24,1.07421
02-07-24,1.07462
02-07-24,1.07446
02-07-24,1.07447
02-07-24,1.07488
02-07-24,1.0748
03-07-24,1.07479
03-07-24,1.07419
03-07-24,1.07439
03-07-24,1.07435
03-07-24,1.07423
03-07-24,1.07384
03-07-24,1.07469
03-07-24,1.07595
03-07-24,1.07581
03-07-24,1.07551
03-07-24,1.07583
03-07-24,1.07576
03-07-24,1.07745
03-07-24,1.07889
03-07-24,1.08059
03-07-24,1.07987
03-07-24,1.07957
03-07-24,1.07833
03-07-24,1.07801
03-07-24,1.07848
03-07-24,1.07868
03-07-24,1.0786
03-07-24,1.07895
03-07-24,1.0791
04-07-24,1.07925
04-07-24,1.07907
04-07-24,1.07863
04-07-24,1.07852
04-07-24,1.07865
04-07-24,1.07899
04-07-24,1.07926
04-07-24,1.07944
04-07-24,1.08018
04-07-24,1.07976
04-07-24,1.0801
04-07-24,1.0797
04-07-24,1.0797
04-07-24,1.0801
04-07-24,1.08083
04-07-24,1.08106
04-07-24,1.08121
04-07-24,1.08114
04-07-24,1.0812
04-07-24,1.08129
04-07-24,1.08101
04-07-24,1.08116
04-07-24,1.08116
04-07-24,1.08103
05-07-24,1.08149
05-07-24,1.08157
05-07-24,1.08179
05-07-24,1.08218
05-07-24,1.0822
05-07-24,1.08213
05-07-24,1.08192
05-07-24,1.0829
05-07-24,1.0828
05-07-24,1.08264
05-07-24,1.08246
05-07-24,1.0819
05-07-24,1.08296
05-07-24,1.08191
05-07-24,1.08241
05-07-24,1.08277
05-07-24,1.08255
05-07-24,1.08278
05-07-24,1.0837
05-07-24,1.08414
05-07-24,1.0837
07-07-24,1.08177
07-07-24,1.08244
07-07-24,1.08256
08-07-24,1.08216
08-07-24,1.0829
08-07-24,1.08259
08-07-24,1.08314
08-07-24,1.08286
08-07-24,1.08222
08-07-24,1.08216
08-07-24,1.08368
08-07-24,1.08383
08-07-24,1.08381
08-07-24,1.08298
08-07-24,1.08334
08-07-24,1.08437
08-07-24,1.08411
08-07-24,1.08347
08-07-24,1.08346
08-07-24,1.08323
08-07-24,1.08319
08-07-24,1.08259
08-07-24,1.0825
08-07-24,1.0823
08-07-24,1.08241
08-07-24,1.08256
08-07-24,1.08305
09-07-24,1.08269
09-07-24,1.08235
09-07-24,1.08264
09-07-24,1.08281
09-07-24,1.08296
09-07-24,1.08286
09-07-24,1.08247
09-07-24,1.08174
09-07-24,1.08223
09-07-24,1.08227
09-07-24,1.08222
09-07-24,1.08137
09-07-24,1.08157
09-07-24,1.08218
09-07-24,1.08156
09-07-24,1.08125
09-07-24,1.08099
09-07-24,1.08092
09-07-24,1.08133
09-07-24,1.08142
09-07-24,1.08127
09-07-24,1.08145
09-07-24,1.08144
09-07-24,1.08142
10-07-24,1.0812
10-07-24,1.08145
10-07-24,1.08167
10-07-24,1.08199
10-07-24,1.08185
10-07-24,1.08176
10-07-24,1.0822
10-07-24,1.08161
10-07-24,1.08153
10-07-24,1.08188
10-07-24,1.08216
10-07-24,1.08256
10-07-24,1.0827
10-07-24,1.08226
10-07-24,1.08232
10-07-24,1.08223
10-07-24,1.08269
10-07-24,1.08221
10-07-24,1.0825
10-07-24,1.08287
10-07-24,1.08295
10-07-24,1.08289
10-07-24,1.08327
10-07-24,1.08333
11-07-24,1.08351
11-07-24,1.08392
11-07-24,1.08371
11-07-24,1.08379
11-07-24,1.08364
11-07-24,1.08344
11-07-24,1.0834
11-07-24,1.08394
11-07-24,1.08473
11-07-24,1.08468
11-07-24,1.08487
11-07-24,1.08547
11-07-24,1.08868
11-07-24,1.08865
11-07-24,1.08784
11-07-24,1.08697
11-07-24,1.08669
11-07-24,1.08608
11-07-24,1.08679
11-07-24,1.08647
11-07-24,1.08678
11-07-24,1.0866
11-07-24,1.08662
11-07-24,1.0874
12-07-24,1.08697
12-07-24,1.08646
12-07-24,1.08657
12-07-24,1.08687
12-07-24,1.08697
12-07-24,1.08694
12-07-24,1.08649
12-07-24,1.08754
12-07-24,1.08868
12-07-24,1.08852
12-07-24,1.08899
12-07-24,1.08876
12-07-24,1.08904
12-07-24,1.08966
12-07-24,1.09092
12-07-24,1.09012
12-07-24,1.09045
12-07-24,1.09064
12-07-24,1.09061
12-07-24,1.09063
12-07-24,1.09054
14-07-24,1.08888
14-07-24,1.08869
14-07-24,1.08856
15-07-24,1.08883
15-07-24,1.08896
15-07-24,1.08917
15-07-24,1.0894
15-07-24,1.08935
15-07-24,1.08943
15-07-24,1.08894
15-07-24,1.08956
15-07-24,1.09083
15-07-24,1.09128
15-07-24,1.09097
15-07-24,1.09055
15-07-24,1.09073
15-07-24,1.09151
15-07-24,1.0917
15-07-24,1.09118
15-07-24,1.09061
15-07-24,1.08948
15-07-24,1.09014
15-07-24,1.08987
15-07-24,1.08938
15-07-24,1.08952
15-07-24,1.08944
15-07-24,1.08981
16-07-24,1.08913
16-07-24,1.08928
16-07-24,1.08909
16-07-24,1.0893
16-07-24,1.08923
16-07-24,1.08884
16-07-24,1.08885
16-07-24,1.08992
16-07-24,1.09002
16-07-24,1.08979
16-07-24,1.08989
16-07-24,1.09021
16-07-24,1.08806
16-07-24,1.08831
16-07-24,1.08785
16-07-24,1.08844
16-07-24,1.0889
16-07-24,1.0892
16-07-24,1.08959
16-07-24,1.09018
16-07-24,1.0899
16-07-24,1.08991
16-07-24,1.09019
16-07-24,1.0902
17-07-24,1.08975
17-07-24,1.09023
17-07-24,1.09042
17-07-24,1.09061
17-07-24,1.09029
17-07-24,1.09045
17-07-24,1.08975
17-07-24,1.09083
17-07-24,1.09416
17-07-24,1.09438
17-07-24,1.09307
17-07-24,1.09347
17-07-24,1.09424
17-07-24,1.09386
17-07-24,1.09325
17-07-24,1.09324
17-07-24,1.09297
17-07-24,1.09312
17-07-24,1.09368
17-07-24,1.09362
17-07-24,1.09386
17-07-24,1.09381
17-07-24,1.09395
17-07-24,1.09402
18-07-24,1.09371
18-07-24,1.09342
18-07-24,1.0935
18-07-24,1.09328
18-07-24,1.09335
18-07-24,1.0937
18-07-24,1.09311
18-07-24,1.09314
18-07-24,1.09306
18-07-24,1.09308
18-07-24,1.0933
18-07-24,1.09276
18-07-24,1.09284
18-07-24,1.09112
18-07-24,1.09148
18-07-24,1.09123
18-07-24,1.09159
18-07-24,1.09069
18-07-24,1.08989
18-07-24,1.0897
18-07-24,1.08964
18-07-24,1.08977
18-07-24,1.08974
18-07-24,1.09003
19-07-24,1.08919
19-07-24,1.08876
19-07-24,1.0892
19-07-24,1.08883
19-07-24,1.08869
19-07-24,1.08888
19-07-24,1.08851
19-07-24,1.08878
19-07-24,1.0879
19-07-24,1.08803
19-07-24,1.08841
19-07-24,1.08931
19-07-24,1.08889
19-07-24,1.08815
19-07-24,1.08896
19-07-24,1.08879
19-07-24,1.08848
19-07-24,1.08839
19-07-24,1.08786
19-07-24,1.08793
19-07-24,1.08779
21-07-24,1.08839
21-07-24,1.08997
21-07-24,1.08988
22-07-24,1.08938
22-07-24,1.08866
22-07-24,1.08927
22-07-24,1.08915
22-07-24,1.08874
22-07-24,1.08846
22-07-24,1.08809
22-07-24,1.08871
22-07-24,1.0888
22-07-24,1.08918
22-07-24,1.08894
22-07-24,1.08857
22-07-24,1.08781
22-07-24,1.08804
22-07-24,1.08845
22-07-24,1.08798
22-07-24,1.08862
22-07-24,1.08901
22-07-24,1.08894
22-07-24,1.08872
22-07-24,1.08908
22-07-24,1.08893
22-07-24,1.08909
22-07-24,1.08889
23-07-24,1.08896
23-07-24,1.08886
23-07-24,1.08919
23-07-24,1.08941
23-07-24,1.08908
23-07-24,1.089
23-07-24,1.08848
23-07-24,1.0876
23-07-24,1.08778
23-07-24,1.08673
23-07-24,1.08614
23-07-24,1.0857
23-07-24,1.08559
23-07-24,1.08491
23-07-24,1.08447
23-07-24,1.08542
23-07-24,1.08533
23-07-24,1.08532
23-07-24,1.08522
23-07-24,1.08507
23-07-24,1.08533
23-07-24,1.08533
23-07-24,1.08508
23-07-24,1.08496
24-07-24,1.08466
24-07-24,1.08483
24-07-24,1.08428
24-07-24,1.0845
24-07-24,1.08468
24-07-24,1.08526
24-07-24,1.08432
24-07-24,1.0829
24-07-24,1.08349
24-07-24,1.08406
24-07-24,1.08426
24-07-24,1.08461
24-07-24,1.08582
24-07-24,1.08543
24-07-24,1.08536
24-07-24,1.08527
24-07-24,1.08509
24-07-24,1.08463
24-07-24,1.08375
24-07-24,1.08389
24-07-24,1.08397
24-07-24,1.08394
24-07-24,1.08393
24-07-24,1.08378
25-07-24,1.08394
25-07-24,1.08379
25-07-24,1.08395
25-07-24,1.08427
25-07-24,1.08399
25-07-24,1.0845
25-07-24,1.08347
25-07-24,1.08487
25-07-24,1.0846
25-07-24,1.08515
25-07-24,1.08512
25-07-24,1.08457
25-07-24,1.08497
25-07-24,1.0839
25-07-24,1.08545
25-07-24,1.08598
25-07-24,1.0862
25-07-24,1.08543
25-07-24,1.08479
25-07-24,1.08459
25-07-24,1.0845
25-07-24,1.0845
25-07-24,1.08469
25-07-24,1.08513
26-07-24,1.08538
26-07-24,1.08579
26-07-24,1.08551
26-07-24,1.08583
26-07-24,1.08582
26-07-24,1.08572
26-07-24,1.08522
26-07-24,1.08491
26-07-24,1.08514
26-07-24,1.08539
26-07-24,1.08562
26-07-24,1.0861
26-07-24,1.08606
26-07-24,1.08651
26-07-24,1.08557
26-07-24,1.08579
26-07-24,1.08653
26-07-24,1.08607
26-07-24,1.08566
26-07-24,1.08577
26-07-24,1.08547
28-07-24,1.08549
28-07-24,1.08559
28-07-24,1.08527
29-07-24,1.08633
29-07-24,1.08657
29-07-24,1.08642
29-07-24,1.08622
29-07-24,1.0859
29-07-24,1.0859
29-07-24,1.0858
29-07-24,1.08445
29-07-24,1.08321
29-07-24,1.08371
29-07-24,1.08358
29-07-24,1.08177
29-07-24,1.0816
29-07-24,1.08117
29-07-24,1.08153
29-07-24,1.08189
29-07-24,1.08214
29-07-24,1.0825
29-07-24,1.08215
29-07-24,1.08237
29-07-24,1.08212
29-07-24,1.08228
29-07-24,1.08222
29-07-24,1.0819
30-07-24,1.0817
30-07-24,1.08173
30-07-24,1.08179
30-07-24,1.08221
30-07-24,1.0824
30-07-24,1.08205
30-07-24,1.08226
30-07-24,1.08187
30-07-24,1.08283
30-07-24,1.08317
30-07-24,1.08332
30-07-24,1.08242
30-07-24,1.08019
30-07-24,1.08103
30-07-24,1.0805
30-07-24,1.08087
30-07-24,1.08138
30-07-24,1.08143
30-07-24,1.08111
30-07-24,1.08106
30-07-24,1.08151
30-07-24,1.08131
30-07-24,1.08148
30-07-24,1.08157
31-07-24,1.082
31-07-24,1.0822
31-07-24,1.08265
31-07-24,1.0822
31-07-24,1.08254
31-07-24,1.08248
31-07-24,1.08252
31-07-24,1.08181
31-07-24,1.08224
31-07-24,1.08258
31-07-24,1.08331
31-07-24,1.08281
31-07-24,1.08408
31-07-24,1.08428
31-07-24,1.08215
31-07-24,1.08231
31-07-24,1.08092
31-07-24,1.08161
31-07-24,1.08268
31-07-24,1.08227
31-07-24,1.08256
31-07-24,1.08272
31-07-24,1.08243
31-07-24,1.08238
01-08-24,1.08276
01-08-24,1.08276
01-08-24,1.08261
01-08-24,1.08328
01-08-24,1.08267
01-08-24,1.08272
01-08-24,1.0816
01-08-24,1.08009
01-08-24,1.07843
01-08-24,1.07778
01-08-24,1.07842
01-08-24,1.07918
01-08-24,1.07964
01-08-24,1.08027
01-08-24,1.07921
01-08-24,1.07886
01-08-24,1.07862
01-08-24,1.07915
01-08-24,1.07837
01-08-24,1.07897
01-08-24,1.07911
01-08-24,1.07913
01-08-24,1.07884
01-08-24,1.07864
02-08-24,1.07909
02-08-24,1.07908
02-08-24,1.07902
02-08-24,1.0793
02-08-24,1.07976
02-08-24,1.08042
02-08-24,1.07963
02-08-24,1.0804
02-08-24,1.08145
02-08-24,1.08202
02-08-24,1.0823
02-08-24,1.08312
02-08-24,1.0891
02-08-24,1.09054
02-08-24,1.09223
02-08-24,1.09132
02-08-24,1.0912
02-08-24,1.09111
02-08-24,1.09129
02-08-24,1.09126
02-08-24,1.09098
04-08-24,1.09202
04-08-24,1.0906
04-08-24,1.09103
05-08-24,1.09166
05-08-24,1.09188
05-08-24,1.09216
05-08-24,1.09305
05-08-24,1.09324
05-08-24,1.09122
05-08-24,1.09051
05-08-24,1.09487
05-08-24,1.09508
05-08-24,1.09513
05-08-24,1.09483
05-08-24,1.09629
05-08-24,1.0991
05-08-24,1.09791
05-08-24,1.09793
05-08-24,1.09561
05-08-24,1.09598
05-08-24,1.09532
05-08-24,1.0951
05-08-24,1.09587
05-08-24,1.09505
05-08-24,1.09525
05-08-24,1.09547
05-08-24,1.09505
06-08-24,1.09627
06-08-24,1.09548
06-08-24,1.09519
06-08-24,1.0954
06-08-24,1.09519
06-08-24,1.09465
06-08-24,1.09389
06-08-24,1.09268
06-08-24,1.09276
06-08-24,1.09117
06-08-24,1.09083
06-08-24,1.09167
06-08-24,1.09051
06-08-24,1.09183
06-08-24,1.09337
06-08-24,1.09251
06-08-24,1.09277
06-08-24,1.09259
06-08-24,1.09285
06-08-24,1.09299
06-08-24,1.09313
06-08-24,1.09286
06-08-24,1.09294
06-08-24,1.09259
07-08-24,1.09296
07-08-24,1.09181
07-08-24,1.09162
07-08-24,1.09157
07-08-24,1.09116
07-08-24,1.09102
07-08-24,1.0915
07-08-24,1.09222
07-08-24,1.09186
07-08-24,1.09134
07-08-24,1.09179
07-08-24,1.09232
07-08-24,1.09219
07-08-24,1.09187
07-08-24,1.09318
07-08-24,1.09246
07-08-24,1.09221
07-08-24,1.09221
07-08-24,1.09221
07-08-24,1.09233
07-08-24,1.0922
07-08-24,1.09233
07-08-24,1.09266
07-08-24,1.09273
08-08-24,1.09279
08-08-24,1.09277
08-08-24,1.09336
08-08-24,1.09348
08-08-24,1.09316
08-08-24,1.09357
08-08-24,1.09428
08-08-24,1.09399
08-08-24,1.09369
08-08-24,1.09268
08-08-24,1.09252
08-08-24,1.09304
08-08-24,1.08974
08-08-24,1.08926
08-08-24,1.09063
08-08-24,1.0913
08-08-24,1.09086
08-08-24,1.09126
08-08-24,1.09183
08-08-24,1.09159
08-08-24,1.09181
08-08-24,1.09162
08-08-24,1.09182
08-08-24,1.09149
09-08-24,1.0913
09-08-24,1.09177
09-08-24,1.09212
09-08-24,1.09228
09-08-24,1.09201
09-08-24,1.09193
09-08-24,1.09273
09-08-24,1.09218
09-08-24,1.09175
09-08-24,1.09195
09-08-24,1.09174
09-08-24,1.0916
09-08-24,1.09117
09-08-24,1.09223
09-08-24,1.09231
09-08-24,1.09241
09-08-24,1.09186
09-08-24,1.09206
09-08-24,1.09195
09-08-24,1.09187
09-08-24,1.09167
